experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp8_warehouse,307,989.2563474402831,996.7912,0.0,-2.023988626855637,-5.510893
exp8_warehouse,308,950.0201632025735,954.15674,0.0,-1.1783387527949192,-2.9582326
exp8_warehouse,309,1009.7182106989011,1018.0814,0.0,-3.1138822088443283,-5.249243
exp8_warehouse,310,1128.9379882876606,1137.2749,0.0,-2.552449971618533,-5.784365
exp8_warehouse,311,968.4621422479566,977.38416,0.0,-4.656411114946547,-4.265765
exp8_warehouse,312,1132.3199423280957,1142.5287,0.0,-5.251734674669048,-4.956987
exp8_warehouse,313,1221.2078197475216,1238.3074,0.0,-6.841512159690307,-10.258152
exp8_warehouse,314,1059.2457352566303,1063.8567,0.0,-0.06423921540818522,-4.5467067
exp8_warehouse,315,1020.5022996493557,1024.5295,0.0,-0.7940296201210507,-3.233285
exp8_warehouse,316,1075.5852726812082,1083.9341,0.0,-3.279827611455413,-5.0691023
exp8_warehouse,317,442.8065232079273,602.101,-100.0,-55.50687631316106,-3.7875977
exp8_warehouse,318,703.2117822133433,815.85706,-100.0,-9.30961169865703,-3.3356287
exp8_warehouse,319,-144.40192917428845,6.6524377,-100.0,-50.31545054141367,-0.7389154
