experiment,episode,return_total,reward_progress,reward_collision,reward_safety,reward_rotation
exp6_random_1,313,551.5663,554.1565,0.0,0.0,-2.5901587
exp6_random_1,314,154.2682,191.0705,0.0,0.0,-36.802288
exp6_random_1,315,499.53912,503.4444,0.0,-0.004833608865737915,-3.9004207
exp6_random_1,316,-49.2053,65.079575,-100.0,-6.606975555419922,-7.6778936
exp6_random_1,317,493.14966,504.9704,0.0,-1.7856229543685913,-10.035106
exp6_random_1,318,-9.77861,110.22185,-100.0,-7.388284206390381,-12.61214
exp6_random_1,319,698.3827,703.9597,0.0,0.0,-5.577035
exp6_random_1,321,414.34793,415.74875,0.0,0.0,-1.4007906
exp6_random_1,322,470.13837,472.22256,0.0,0.0,-2.0841863
exp6_random_1,323,487.9606,491.38666,0.0,0.0,-3.4260514
exp6_random_1,324,441.9486,445.19388,0.0,0.0,-3.245277
exp6_random_1,325,682.60046,688.6902,0.0,-1.2669854164123535,-4.8226686
exp6_random_1,326,-132.72018,31.609255,-100.0,-57.100929260253906,-7.228523
exp6_random_1,327,-5.6008606,98.36561,-100.0,-1.9822807312011719,-1.9841737
exp6_random_1,328,485.14853,489.05698,0.0,0.0,-3.9084694
exp6_random_1,329,424.45435,427.1877,0.0,0.0,-2.7333436
exp6_random_1,330,425.24707,428.192,0.0,-1.5248442888259888,-1.4200535
exp6_random_1,331,-52.868828,56.855587,-100.0,-7.364800930023193,-2.3596265
exp6_random_1,332,430.38486,431.74173,0.0,0.0,-1.3568866
exp6_random_1,333,661.79736,670.72925,0.0,-3.022739887237549,-5.909193
exp6_random_1,334,67.159744,93.650696,0.0,0.0,-26.490908
exp6_random_1,335,471.94122,475.13358,0.0,0.0,-3.1923637
exp6_random_1,336,451.75854,451.87933,0.0,0.0,-0.120808356
exp6_random_1,337,59.02735,175.1827,-100.0,-6.029177665710449,-10.126174
exp6_random_1,338,474.87378,478.01562,0.0,0.0,-3.1418483
exp6_random_1,339,688.82666,696.803,0.0,-1.8835177421569824,-6.09272
exp6_random_1,341,488.81415,490.59576,0.0,0.0,-1.7816086
exp6_random_1,342,500.16058,512.7187,0.0,-3.76346492767334,-8.794641
exp6_random_1,343,469.05313,472.1604,0.0,-0.19750216603279114,-2.909785
exp6_random_1,344,721.1079,724.8054,0.0,0.0,-3.697543
exp6_random_1,345,485.471,490.0434,0.0,-0.015002518892288208,-4.5573883
exp6_random_1,346,474.19806,476.41473,0.0,0.0,-2.2166915
exp6_random_1,347,530.704,542.1982,0.0,-0.0695066899061203,-11.424738
exp6_random_1,348,652.8275,671.30206,0.0,0.0,-18.47466
exp6_random_1,349,728.9532,738.1703,0.0,-1.5155131816864014,-7.7016344
exp6_random_1,350,467.56714,469.65732,0.0,0.0,-2.0901606
exp6_random_1,351,675.6659,679.163,0.0,-0.08132275938987732,-3.4157393
exp6_random_1,352,492.7338,496.4621,0.0,-0.19461113214492798,-3.5337155
exp6_random_1,353,699.0369,703.0012,0.0,0.0,-3.9642196
exp6_random_1,354,589.81055,590.7077,0.0,-0.02219383418560028,-0.8748996
exp6_random_1,355,609.4817,623.9117,0.0,0.0,-14.429899
exp6_random_1,356,481.84357,483.5091,0.0,0.0,-1.6655074
exp6_random_1,357,665.70654,670.83813,0.0,-0.27399975061416626,-4.857552
exp6_random_1,358,440.3671,441.6907,0.0,0.0,-1.3236301
exp6_random_1,359,441.95288,442.29694,0.0,0.0,-0.34405217
